occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195
1091889,11.802778,48.626667,14.895,"(0.646988, 0.135196, 0.750419)",305,600.0,<pygplates.pygplates.Feature object at 0x000002126B1A87B0>,,,10.413692504767067,48.851697151063746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.413692504767067,48.851697151063746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091890,11.802778,48.626667,14.895,"(0.646988, 0.135196, 0.750419)",305,600.0,<pygplates.pygplates.Feature object at 0x000002126B1A8820>,,,10.413692504767067,48.851697151063746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.413692504767067,48.851697151063746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092039,-111.412224,35.875832,191.0,"(-0.295817, -0.754361, 0.586031)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8890>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.53233756503322,18.20289242420254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.53233756503322,18.20289242420254
1092040,-111.26667,36.066666,191.0,"(-0.29319, -0.753287, 0.588726)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8900>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.38530762815015,18.378407457348402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.38530762815015,18.378407457348402
1092043,-111.26667,36.066666,191.0,"(-0.29319, -0.753287, 0.588726)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8970>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.38530762815015,18.378407457348402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.38530762815015,18.378407457348402
1092044,-111.26667,36.066666,191.0,"(-0.29319, -0.753287, 0.588726)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A89E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.38530762815015,18.378407457348402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.38530762815015,18.378407457348402
1092048,-111.25,35.966667,191.0,"(-0.293342, -0.754329, 0.587314)",133,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8A50>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407
1092246,102.097412,25.173765,195.05,"(-0.189669, 0.884924, 0.425365)",611,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8AC0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.40244091046571,33.077724849608956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.40244091046571,33.077724849608956
1092247,102.097412,25.173765,195.05,"(-0.189669, 0.884924, 0.425365)",611,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8B30>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.40244091046571,33.077724849608956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.40244091046571,33.077724849608956
1092248,102.097412,25.173765,195.05,"(-0.189669, 0.884924, 0.425365)",611,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8BA0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.40244091046571,33.077724849608956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.40244091046571,33.077724849608956
1092271,102.107323,25.172689,195.05,"(-0.189824, 0.884899, 0.425348)",611,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8C10>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.41319631619784,33.07835155416334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.41319631619784,33.07835155416334
1092273,102.058891,25.14889,195.05,"(-0.189113, 0.885232, 0.424972)",611,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8C80>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.36715057509709,33.04674658225566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.36715057509709,33.04674658225566
1092274,102.166664,25.166668,195.05,"(-0.19075, 0.884745, 0.425253)",611,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8CF0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.47750278263979,33.08251269588162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.47750278263979,33.08251269588162
1092276,102.111115,25.16361,195.05,"(-0.189897, 0.884952, 0.425205)",611,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8F90>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4192524886992,33.070077939467545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4192524886992,33.070077939467545
1092277,102.058891,25.14889,195.05,"(-0.189113, 0.885232, 0.424972)",611,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8DD0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.36715057509709,33.04674658225566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.36715057509709,33.04674658225566
1092828,-107.512222,44.036945,101.25,"(-0.216321, -0.685573, 0.695122)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8E40>,,,,,,,,,,,,,,,,,,,,,-63.99197408431813,43.804923892776415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.99197408431813,43.804923892776415,,,,,,,,,,,,,,,,,,
1092850,-107.879997,44.651112,101.25,"(-0.218417, -0.67704, 0.702788)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8D60>,,,,,,,,,,,,,,,,,,,,,-64.08085015927348,44.469986201502834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.08085015927348,44.469986201502834,,,,,,,,,,,,,,,,,,
1092851,-107.879997,44.651112,101.25,"(-0.218417, -0.67704, 0.702788)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8EB0>,,,,,,,,,,,,,,,,,,,,,-64.08085015927348,44.469986201502834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.08085015927348,44.469986201502834,,,,,,,,,,,,,,,,,,
1092852,-107.879997,44.651112,101.25,"(-0.218417, -0.67704, 0.702788)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8F20>,,,,,,,,,,,,,,,,,,,,,-64.08085015927348,44.469986201502834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.08085015927348,44.469986201502834,,,,,,,,,,,,,,,,,,
1092853,-107.879997,44.651112,101.25,"(-0.218417, -0.67704, 0.702788)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A8040>,,,,,,,,,,,,,,,,,,,,,-64.08085015927348,44.469986201502834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.08085015927348,44.469986201502834,,,,,,,,,,,,,,,,,,
1092854,-107.879997,44.651112,101.25,"(-0.218417, -0.67704, 0.702788)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7120>,,,,,,,,,,,,,,,,,,,,,-64.08085015927348,44.469986201502834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.08085015927348,44.469986201502834,,,,,,,,,,,,,,,,,,
1092868,-107.898888,44.511665,112.75,"(-0.219165, -0.678594, 0.701054)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7190>,,,,,,,,,,,,,,,,,,,,,,,-59.033811512116,44.45976444632867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.033811512116,44.45976444632867,,,,,,,,,,,,,,,,
1092869,-107.898888,44.511665,112.75,"(-0.219165, -0.678594, 0.701054)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A70B0>,,,,,,,,,,,,,,,,,,,,,,,-59.033811512116,44.45976444632867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.033811512116,44.45976444632867,,,,,,,,,,,,,,,,
1092914,-107.902222,44.513332,112.75,"(-0.219198, -0.678561, 0.701075)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7200>,,,,,,,,,,,,,,,,,,,,,,,-59.0363276546602,44.462046153604376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.0363276546602,44.462046153604376,,,,,,,,,,,,,,,,
1092915,-107.902222,44.513332,112.75,"(-0.219198, -0.678561, 0.701075)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7270>,,,,,,,,,,,,,,,,,,,,,,,-59.0363276546602,44.462046153604376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.0363276546602,44.462046153604376,,,,,,,,,,,,,,,,
1092916,-107.902222,44.513332,112.75,"(-0.219198, -0.678561, 0.701075)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A72E0>,,,,,,,,,,,,,,,,,,,,,,,-59.0363276546602,44.462046153604376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.0363276546602,44.462046153604376,,,,,,,,,,,,,,,,
1092917,-107.902222,44.513332,112.75,"(-0.219198, -0.678561, 0.701075)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7350>,,,,,,,,,,,,,,,,,,,,,,,-59.0363276546602,44.462046153604376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.0363276546602,44.462046153604376,,,,,,,,,,,,,,,,
1092918,-107.902222,44.513332,112.75,"(-0.219198, -0.678561, 0.701075)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A73C0>,,,,,,,,,,,,,,,,,,,,,,,-59.0363276546602,44.462046153604376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.0363276546602,44.462046153604376,,,,,,,,,,,,,,,,
1092950,-107.892387,44.508911,119.0,"(-0.219099, -0.678651, 0.70102)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7430>,,,,,,,,,,,,,,,,,,,,,,,-59.028704645117,44.45579073480928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.028704645117,44.45579073480928,,,,,,,,,,,,,,,,
1092980,-107.822037,44.499119,112.75,"(-0.218302, -0.679033, 0.700898)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A74A0>,,,,,,,,,,,,,,,,,,,,,,,-58.96536427199319,44.4319507640502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.96536427199319,44.4319507640502,,,,,,,,,,,,,,,,
1092981,-107.822037,44.499119,112.75,"(-0.218302, -0.679033, 0.700898)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7510>,,,,,,,,,,,,,,,,,,,,,,,-58.96536427199319,44.4319507640502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.96536427199319,44.4319507640502,,,,,,,,,,,,,,,,
1092982,-107.822037,44.499119,112.75,"(-0.218302, -0.679033, 0.700898)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7580>,,,,,,,,,,,,,,,,,,,,,,,-58.96536427199319,44.4319507640502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.96536427199319,44.4319507640502,,,,,,,,,,,,,,,,
1092983,-107.822037,44.499119,112.75,"(-0.218302, -0.679033, 0.700898)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A75F0>,,,,,,,,,,,,,,,,,,,,,,,-58.96536427199319,44.4319507640502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.96536427199319,44.4319507640502,,,,,,,,,,,,,,,,
1092984,-107.822037,44.499119,112.75,"(-0.218302, -0.679033, 0.700898)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7660>,,,,,,,,,,,,,,,,,,,,,,,-58.96536427199319,44.4319507640502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.96536427199319,44.4319507640502,,,,,,,,,,,,,,,,
1093010,-112.59861,44.537224,102.45,"(-0.273908, -0.658066, 0.701373)",132,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A76D0>,,,,,,,,,,,,,,,,,,,,,-70.66839126133262,45.134426400425994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.66839126133262,45.134426400425994,,,,,,,,,,,,,,,,,,
1093011,-112.59861,44.537224,102.45,"(-0.273908, -0.658066, 0.701373)",132,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7740>,,,,,,,,,,,,,,,,,,,,,-70.66839126133262,45.134426400425994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.66839126133262,45.134426400425994,,,,,,,,,,,,,,,,,,
1093029,-109.048332,44.473331,112.75,"(-0.232887, -0.674504, 0.700577)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A77B0>,,,,,,,,,,,,,,,,,,,,,,,-60.15116854729975,44.65963044452601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.15116854729975,44.65963044452601,,,,,,,,,,,,,,,,
1093030,-109.049721,44.476665,112.75,"(-0.23289, -0.67446, 0.700619)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7820>,,,,,,,,,,,,,,,,,,,,,,,-60.15114943960861,44.66310862065641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.15114943960861,44.66310862065641,,,,,,,,,,,,,,,,
1093041,-109.063332,44.444721,112.75,"(-0.233178, -0.674773, 0.700221)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7890>,,,,,,,,,,,,,,,,,,,,,,,-60.17718350979494,44.63532811176893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.17718350979494,44.63532811176893,,,,,,,,,,,,,,,,
1093042,-109.063332,44.444721,112.75,"(-0.233178, -0.674773, 0.700221)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7900>,,,,,,,,,,,,,,,,,,,,,,,-60.17718350979494,44.63532811176893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.17718350979494,44.63532811176893,,,,,,,,,,,,,,,,
1093043,-109.063332,44.444721,112.75,"(-0.233178, -0.674773, 0.700221)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7970>,,,,,,,,,,,,,,,,,,,,,,,-60.17718350979494,44.63532811176893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.17718350979494,44.63532811176893,,,,,,,,,,,,,,,,
1093044,-109.063332,44.444721,112.75,"(-0.233178, -0.674773, 0.700221)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A79E0>,,,,,,,,,,,,,,,,,,,,,,,-60.17718350979494,44.63532811176893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.17718350979494,44.63532811176893,,,,,,,,,,,,,,,,
1093064,-109.058891,44.4375,101.25,"(-0.233154, -0.674875, 0.700131)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7A50>,,,,,,,,,,,,,,,,,,,,,-65.29394979555101,44.523317662967514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.29394979555101,44.523317662967514,,,,,,,,,,,,,,,,,,
1093065,-109.058891,44.4375,101.25,"(-0.233154, -0.674875, 0.700131)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7AC0>,,,,,,,,,,,,,,,,,,,,,-65.29394979555101,44.523317662967514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.29394979555101,44.523317662967514,,,,,,,,,,,,,,,,,,
1093080,-108.803886,45.193333,119.0,"(-0.227151, -0.667104, 0.709489)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7B30>,,,,,,,,,,,,,,,,,,,,,,,-59.621096332766555,45.29827499019473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.621096332766555,45.29827499019473,,,,,,,,,,,,,,,,
1093081,-108.803886,45.193333,119.0,"(-0.227151, -0.667104, 0.709489)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7BA0>,,,,,,,,,,,,,,,,,,,,,,,-59.621096332766555,45.29827499019473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.621096332766555,45.29827499019473,,,,,,,,,,,,,,,,
1093085,-108.805275,45.19278,119.0,"(-0.22717, -0.667105, 0.709482)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7C10>,,,,,,,,,,,,,,,,,,,,,,,-59.6226568415701,45.298031994725704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.6226568415701,45.298031994725704,,,,,,,,,,,,,,,,
1093103,-108.801941,45.193054,119.0,"(-0.22713, -0.667115, 0.709485)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7C80>,,,,,,,,,,,,,,,,,,,,,,,-59.61934854989949,45.29760782466284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.61934854989949,45.29760782466284,,,,,,,,,,,,,,,,
1093111,-108.802223,45.192501,119.0,"(-0.227135, -0.667121, 0.709479)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7CF0>,,,,,,,,,,,,,,,,,,,,,,,-59.61984835863132,45.29713697907534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.61984835863132,45.29713697907534,,,,,,,,,,,,,,,,
1093112,-108.802223,45.192501,119.0,"(-0.227135, -0.667121, 0.709479)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7F90>,,,,,,,,,,,,,,,,,,,,,,,-59.61984835863132,45.29713697907534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.61984835863132,45.29713697907534,,,,,,,,,,,,,,,,
1093322,-103.960602,46.420898,68.3,"(-0.16631, -0.668993, 0.724423)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7DD0>,,,,,,,,,,,,,-79.60545766238512,52.08981475428951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.60545766238512,52.08981475428951,,,,,,,,,,,,,,,,,,,,,,,,,,
1093332,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7E40>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093343,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7D60>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093358,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7EB0>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093359,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7F20>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093380,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A7040>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093397,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A6120>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093408,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A6190>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093415,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A60B0>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093426,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A6200>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093439,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A6270>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093440,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A62E0>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093459,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A6350>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093469,-104.021111,46.466389,68.3,"(-0.166877, -0.668259, 0.72497)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A63C0>,,,,,,,,,,,,,-79.65042209134629,52.145001383020144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.65042209134629,52.145001383020144,,,,,,,,,,,,,,,,,,,,,,,,,,
1093470,-104.021111,46.466389,68.3,"(-0.166877, -0.668259, 0.72497)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A6430>,,,,,,,,,,,,,-79.65042209134629,52.145001383020144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.65042209134629,52.145001383020144,,,,,,,,,,,,,,,,,,,,,,,,,,
1093488,-104.021111,46.466389,68.3,"(-0.166877, -0.668259, 0.72497)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A64A0>,,,,,,,,,,,,,-79.65042209134629,52.145001383020144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.65042209134629,52.145001383020144,,,,,,,,,,,,,,,,,,,,,,,,,,
1093501,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A6510>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093505,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A6580>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093513,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A65F0>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093514,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A6660>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093525,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A66D0>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
1093534,-103.50222,46.413055,68.3,"(-0.160976, -0.670399, 0.724329)",101,4500.0,<pygplates.pygplates.Feature object at 0x000002126B1A6740>,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.1149673939258,51.99542898941338,,,,,,,,,,,,,,,,,,,,,,,,,,
