occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_205,lat_205,lng_215,lat_215,lng_225,lat_225,lng_235,lat_235
650903,9.934444,48.371666,16.435,"(0.654335, 0.114605, 0.74747)",305,420.0,<pygplates.pygplates.Feature object at 0x00000290744F99E0>,,,8.38208332235541,43.33523133654769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650910,10.035556,48.345833,15.275,"(0.654464, 0.115818, 0.74717)",305,420.0,<pygplates.pygplates.Feature object at 0x00000290744F9A50>,,,8.47607741800353,43.31274852452038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651162,16.809999,-28.33,17.319,"(0.842616, 0.254561, -0.474549)",77031,540.0,<pygplates.pygplates.Feature object at 0x00000290744F9AC0>,,,17.628678789651502,-34.1809647218296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651813,32.689106,25.946934,92.05,"(0.756779, 0.48564, 0.437539)",5905,780.0,<pygplates.pygplates.Feature object at 0x00000290744F9B30>,,,,,,,,,,,,,,,,,,,36.143174075293764,6.853709168858466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655656,36.599998,4.266667,19.5,"(0.800593, 0.594572, 0.0743986)",709,600.0,<pygplates.pygplates.Feature object at 0x00000290744F9BA0>,,,35.86850544895621,-0.8665630571182379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655657,36.599998,4.266667,19.5,"(0.800593, 0.594572, 0.0743986)",709,600.0,<pygplates.pygplates.Feature object at 0x00000290744F9C10>,,,35.86850544895621,-0.8665630571182379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655718,14.035833,42.24361,18.205,"(0.718191, 0.179542, 0.672284)",307,319.0,<pygplates.pygplates.Feature object at 0x00000290744F9C80>,,,13.23414200061929,36.31997019084606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660257,-78.160004,35.117222,3.9605,"(0.167832, -0.800574, 0.575251)",109,600.0,<pygplates.pygplates.Feature object at 0x00000290744F9CF0>,-75.01798266906422,34.59876768653767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663230,5.3,43.383301,68.3,"(0.723668, 0.0671326, 0.686876)",305,600.0,<pygplates.pygplates.Feature object at 0x00000290744F9F90>,,,,,,,,,,,,,11.542941700988516,32.60409979638755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663683,-108.769997,39.146,147.9,"(-0.249545, -0.734295, 0.631299)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744F9DD0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.01772431121355,37.91310167778289,,,,,,,,,,,,,,,,,,
663691,-108.769997,39.146,147.9,"(-0.249545, -0.734295, 0.631299)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744F9E40>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.01772431121355,37.91310167778289,,,,,,,,,,,,,,,,,,
663734,-111.436096,49.083698,84.65,"(-0.239362, -0.60965, 0.755667)",101,3100.0,<pygplates.pygplates.Feature object at 0x00000290744F9D60>,,,,,,,,,,,,,,,,,-65.79789628342876,55.397362547111015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663743,-111.4804,49.083698,84.65,"(-0.239834, -0.609465, 0.755667)",101,3100.0,<pygplates.pygplates.Feature object at 0x00000290744F9EB0>,,,,,,,,,,,,,,,,,-65.84574518825697,55.40755276829541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663753,-111.413902,49.083099,84.65,"(-0.239129, -0.60975, 0.75566)",101,3100.0,<pygplates.pygplates.Feature object at 0x00000290744F9F20>,,,,,,,,,,,,,,,,,-65.77430227452224,55.391695896411385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663790,-75.199997,39.299999,18.205,"(0.197674, -0.748167, 0.633381)",109,600.0,<pygplates.pygplates.Feature object at 0x00000290744F9040>,,,-66.68871011988347,36.914970548162344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663798,12.464167,51.193054,31.15,"(0.611928, 0.13526, 0.779262)",375,420.0,<pygplates.pygplates.Feature object at 0x00000290744FA120>,,,,,,,11.694346964953612,42.95951168883318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666749,104.798698,29.670885,122.75,"(-0.221933, 0.840062, 0.495017)",6024,700.0,<pygplates.pygplates.Feature object at 0x00000290744FA190>,,,,,,,,,,,,,,,,,,,,,,,,,127.98694868790037,35.58074055187924,,,,,,,,,,,,,,,,,,,,,,
666754,108.379868,30.609417,122.75,"(-0.271379, 0.816753, 0.509183)",6024,700.0,<pygplates.pygplates.Feature object at 0x00000290744FA0B0>,,,,,,,,,,,,,,,,,,,,,,,,,131.5059616014041,37.14366251073061,,,,,,,,,,,,,,,,,,,,,,
666755,106.680801,29.023127,122.75,"(-0.250994, 0.837627, 0.485163)",6024,700.0,<pygplates.pygplates.Feature object at 0x00000290744FA200>,,,,,,,,,,,,,,,,,,,,,,,,,130.12178016805024,35.288319804191595,,,,,,,,,,,,,,,,,,,,,,
666775,-76.516388,38.530834,14.895,"(0.1824, -0.760711, 0.622936)",109,600.0,<pygplates.pygplates.Feature object at 0x00000290744FA270>,,,-68.07694196896553,36.283648643136395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666785,-76.870834,38.170555,14.895,"(0.178577, -0.765624, 0.618004)",109,600.0,<pygplates.pygplates.Feature object at 0x00000290744FA2E0>,,,-68.47541566854623,35.96198654342844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666867,-76.516388,38.530834,12.72,"(0.1824, -0.760711, 0.622936)",109,600.0,<pygplates.pygplates.Feature object at 0x00000290744FA350>,,,-68.07694196896553,36.283648643136395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666868,-76.966942,38.180279,12.72,"(0.177269, -0.765821, 0.618138)",109,600.0,<pygplates.pygplates.Feature object at 0x00000290744FA3C0>,,,-68.56646085382282,35.98131234985145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666950,-76.870834,38.170555,12.72,"(0.178577, -0.765624, 0.618004)",109,600.0,<pygplates.pygplates.Feature object at 0x00000290744FA430>,,,-68.47541566854623,35.96198654342844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666952,-76.415558,38.413891,12.72,"(0.184037, -0.761623, 0.621338)",109,600.0,<pygplates.pygplates.Feature object at 0x00000290744FA4A0>,,,-67.99848470920344,36.15754946608569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667392,-68.622223,-45.597778,74.8,"(0.255048, -0.65155, -0.714446)",283,410.0,<pygplates.pygplates.Feature object at 0x00000290744FA510>,,,,,,,,,,,,,,,-51.19047937647944,-48.891487276641946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667884,1.256944,33.099724,51.9,"(0.83752, 0.0183763, 0.546098)",714,500.0,<pygplates.pygplates.Feature object at 0x00000290744FA580>,,,,,,,,,,,5.7069345296820035,19.72630779127225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668721,-1.96667,50.599998,142.6,"(0.634357, -0.0217828, 0.772734)",315,420.0,<pygplates.pygplates.Feature object at 0x00000290744FA5F0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12505654448549,33.587072268265054,,,,,,,,,,,,,,,,,,
680786,-112.972466,37.648743,96.55,"(-0.309019, -0.728977, 0.610819)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FA660>,,,,,,,,,,,,,,,,,,,-68.79980768156678,43.77945270878499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680789,-112.972466,37.648743,96.55,"(-0.309019, -0.728977, 0.610819)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FA6D0>,,,,,,,,,,,,,,,,,,,-68.79980768156678,43.77945270878499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680809,-111.407333,40.961246,86.7,"(-0.275628, -0.703054, 0.655548)",101,3900.0,<pygplates.pygplates.Feature object at 0x00000290744FA740>,,,,,,,,,,,,,,,,,-69.99629588089626,47.701926711186104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682893,-111.261536,38.690239,96.55,"(-0.283043, -0.72741, 0.62511)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FA7B0>,,,,,,,,,,,,,,,,,,,-66.62187196070418,44.44959563997457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682894,-111.261536,38.690239,96.55,"(-0.283043, -0.72741, 0.62511)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FA820>,,,,,,,,,,,,,,,,,,,-66.62187196070418,44.44959563997457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682895,-111.261536,38.690239,96.55,"(-0.283043, -0.72741, 0.62511)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FA890>,,,,,,,,,,,,,,,,,,,-66.62187196070418,44.44959563997457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682901,-111.261536,38.690239,96.55,"(-0.283043, -0.72741, 0.62511)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FA900>,,,,,,,,,,,,,,,,,,,-66.62187196070418,44.44959563997457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682902,-111.261536,38.690239,96.55,"(-0.283043, -0.72741, 0.62511)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FA970>,,,,,,,,,,,,,,,,,,,-66.62187196070418,44.44959563997457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682909,-111.261536,38.690239,96.55,"(-0.283043, -0.72741, 0.62511)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FA9E0>,,,,,,,,,,,,,,,,,,,-66.62187196070418,44.44959563997457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682910,-111.261536,38.690239,96.55,"(-0.283043, -0.72741, 0.62511)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FAA50>,,,,,,,,,,,,,,,,,,,-66.62187196070418,44.44959563997457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682911,-111.261536,38.690239,96.55,"(-0.283043, -0.72741, 0.62511)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FAAC0>,,,,,,,,,,,,,,,,,,,-66.62187196070418,44.44959563997457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686424,-0.692593,45.929531,96.55,"(0.695492, -0.00840753, 0.718485)",305,600.0,<pygplates.pygplates.Feature object at 0x00000290744FAB30>,,,,,,,,,,,,,,,,,,,13.97983310515544,37.67512121674249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686460,-0.983333,45.75,96.55,"(0.697688, -0.0119752, 0.716302)",305,600.0,<pygplates.pygplates.Feature object at 0x00000290744FABA0>,,,,,,,,,,,,,,,,,,,13.729045774236033,37.49138367689959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687701,5.25,43.950001,31.15,"(0.716925, 0.0658762, 0.69403)",305,600.0,<pygplates.pygplates.Feature object at 0x00000290744FAC10>,,,,,,,5.964968355421611,35.451495662776765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688947,-0.903621,47.068943,96.55,"(0.681033, -0.0107416, 0.732174)",305,600.0,<pygplates.pygplates.Feature object at 0x00000290744FAC80>,,,,,,,,,,,,,,,,,,,13.764047754767,38.8111841510856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689438,-98.130096,42.5676,14.785,"(-0.104154, -0.729078, 0.67646)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FACF0>,,,-88.40630498250395,42.56889698968891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689439,-98.110001,42.490002,14.785,"(-0.104027, -0.730021, 0.675462)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FAF90>,,,-88.4020214463429,42.489961672040685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689444,-98.0,42.599998,14.785,"(-0.102445, -0.728933, 0.676876)",101,3900.0,<pygplates.pygplates.Feature object at 0x00000290744FADD0>,,,-88.2711380111828,42.58674360698658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689452,-98.125999,42.393398,11.95,"(-0.104392, -0.731118, 0.674217)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FAE40>,,,-88.4371991720278,42.396164943640315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690312,-64.219345,45.397652,198.9,"(0.305398, -0.632291, 0.711997)",108,420.0,<pygplates.pygplates.Feature object at 0x00000290744FAD60>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4532689109399444,22.42991930015433,,,,,,,,
690313,-64.219345,45.397652,198.9,"(0.305398, -0.632291, 0.711997)",108,420.0,<pygplates.pygplates.Feature object at 0x00000290744FAEB0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4532689109399444,22.42991930015433,,,,,,,,
690316,-64.219345,45.397652,198.9,"(0.305398, -0.632291, 0.711997)",108,420.0,<pygplates.pygplates.Feature object at 0x00000290744FAF20>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4532689109399444,22.42991930015433,,,,,,,,
690317,-64.219345,45.397652,198.9,"(0.305398, -0.632291, 0.711997)",108,420.0,<pygplates.pygplates.Feature object at 0x00000290744FA040>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4532689109399444,22.42991930015433,,,,,,,,
690319,-64.219345,45.397652,198.9,"(0.305398, -0.632291, 0.711997)",108,420.0,<pygplates.pygplates.Feature object at 0x00000290744FB120>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4532689109399444,22.42991930015433,,,,,,,,
690323,-64.219345,45.397652,198.9,"(0.305398, -0.632291, 0.711997)",108,420.0,<pygplates.pygplates.Feature object at 0x00000290744FB190>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4532689109399444,22.42991930015433,,,,,,,,
690330,-64.219345,45.397652,198.9,"(0.305398, -0.632291, 0.711997)",108,420.0,<pygplates.pygplates.Feature object at 0x00000290744FB0B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4532689109399444,22.42991930015433,,,,,,,,
690334,-64.219345,45.397652,198.9,"(0.305398, -0.632291, 0.711997)",108,420.0,<pygplates.pygplates.Feature object at 0x00000290744FB200>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4532689109399444,22.42991930015433,,,,,,,,
690338,-2.428333,51.623055,204.9,"(0.620275, -0.0263045, 0.783943)",315,420.0,<pygplates.pygplates.Feature object at 0x00000290744FB270>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.838902472200573,33.37741937532185,,,,,,
690340,-2.428333,51.623055,204.9,"(0.620275, -0.0263045, 0.783943)",315,420.0,<pygplates.pygplates.Feature object at 0x00000290744FB2E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.838902472200573,33.37741937532185,,,,,,
690869,-109.099998,42.066666,51.0,"(-0.242915, -0.701498, 0.669995)",101,3900.0,<pygplates.pygplates.Feature object at 0x00000290744FB350>,,,,,,,,,,,-78.04459812625926,47.67690152628355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690969,-83.900002,30.366667,0.06885,"(0.0916855, -0.857923, 0.505532)",109,600.0,<pygplates.pygplates.Feature object at 0x00000290744FB3C0>,-81.03813203083048,30.12452166123189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691151,-95.050003,29.566668,0.06885,"(-0.0765627, -0.866406, 0.493436)",101,600.0,<pygplates.pygplates.Feature object at 0x00000290744FB430>,-92.22438494903139,29.853882856946434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691657,-8.617,39.849998,150.35,"(0.759059, -0.115027, 0.64078)",304,600.0,<pygplates.pygplates.Feature object at 0x00000290744FB4A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.994467716610872,26.01798004001448,,,,,,,,,,,,,,,,
691658,-8.617,39.849998,150.35,"(0.759059, -0.115027, 0.64078)",304,600.0,<pygplates.pygplates.Feature object at 0x00000290744FB510>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.994467716610872,26.01798004001448,,,,,,,,,,,,,,,,
691673,-109.23333,40.099998,43.3,"(-0.251977, -0.722227, 0.644124)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FB580>,,,,,,,,,-84.2546374215981,43.76982231981632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691774,-3.029449,42.324837,164.8,"(0.738306, -0.0390735, 0.673333)",304,600.0,<pygplates.pygplates.Feature object at 0x00000290744FB5F0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.457928547329374,26.92691317898312,,,,,,,,,,,,,,
691778,-1.013611,39.875557,132.0,"(0.767319, -0.0135759, 0.641122)",304,600.0,<pygplates.pygplates.Feature object at 0x00000290744FB660>,,,,,,,,,,,,,,,,,,,,,,,,,,,20.836696752060423,26.570617093110645,,,,,,,,,,,,,,,,,,,,
691782,-0.71972,40.371807,135.0,"(0.761797, -0.0095698, 0.647745)",304,600.0,<pygplates.pygplates.Feature object at 0x00000290744FB6D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,21.35633733904562,26.855755775302327,,,,,,,,,,,,,,,,,,,,
691946,-108.01667,36.349998,64.65,"(-0.249109, -0.765919, 0.592716)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FB740>,,,,,,,,,,,,,-75.53520909463147,44.04228063061274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691947,-108.0,36.333332,64.65,"(-0.248939, -0.766156, 0.592482)",101,1900.0,<pygplates.pygplates.Feature object at 0x00000290744FB7B0>,,,,,,,,,,,,,-75.5251060735486,44.02214861849662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692631,-106.099998,47.799999,68.3,"(-0.186278, -0.645375, 0.740805)",101,3900.0,<pygplates.pygplates.Feature object at 0x00000290744FB820>,,,,,,,,,,,,,-67.08274235029015,54.18757823830361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693223,79.51667,19.266666,176.5,"(0.171759, 0.928236, 0.329965)",501,2700.0,<pygplates.pygplates.Feature object at 0x00000290744FB890>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.926510275074286,-33.87633471864861,,,,,,,,,,,,
693601,30.74,29.664,35.95,"(0.746852, 0.444154, 0.494913)",715,500.0,<pygplates.pygplates.Feature object at 0x00000290744FB900>,,,,,,,29.97267832969308,18.752485328624402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693611,30.722221,29.635279,35.55,"(0.747203, 0.444049, 0.494477)",715,500.0,<pygplates.pygplates.Feature object at 0x00000290744FB970>,,,,,,,29.95735578650191,18.723277775106325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696061,0.380022,49.113899,158.45,"(0.654543, 0.00434141, 0.756012)",305,420.0,<pygplates.pygplates.Feature object at 0x00000290744FB9E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.482459827552677,31.295893094594245,,,,,,,,,,,,,,,,
698387,-107.833336,50.5,77.05,"(-0.194798, -0.605516, 0.771625)",101,3100.0,<pygplates.pygplates.Feature object at 0x00000290744FBA50>,,,,,,,,,,,,,,,-63.32775158694004,56.96525829310914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698923,79.533333,19.25,196.05,"(0.171506, 0.92838, 0.329691)",501,2700.0,<pygplates.pygplates.Feature object at 0x00000290744FBAC0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.13027616332844,-29.935627712087218,,,,,,,,
699211,10.333889,32.266109,106.75,"(0.831862, 0.151683, 0.533852)",715,500.0,<pygplates.pygplates.Feature object at 0x00000290744FBB30>,,,,,,,,,,,,,,,,,,,,,20.85841722229302,17.791144005291056,,,,,,,,,,,,,,,,,,,,,,,,,,
699869,27.4,-29.9333,214.65,"(0.769387, 0.398812, -0.498991)",77030,3600.0,<pygplates.pygplates.Feature object at 0x00000290744FBBA0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.067440934183134,-52.74642089085004,,,,
699894,27.433332,-30.466667,196.05,"(0.764999, 0.397102, -0.507037)",77030,1200.0,<pygplates.pygplates.Feature object at 0x00000290744FBC10>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.430238343293773,-49.28831814188416,,,,,,,,
700334,8.8835,17.9298,83.25,"(0.940021, 0.146926, 0.307852)",714,0.0,<pygplates.pygplates.Feature object at 0x00000290744FBC80>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700335,8.8835,17.9298,83.25,"(0.940021, 0.146926, 0.307852)",714,0.0,<pygplates.pygplates.Feature object at 0x00000290744FBCF0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700342,8.916667,15.0,83.25,"(0.954252, 0.149716, 0.258819)",77144,600.0,<pygplates.pygplates.Feature object at 0x00000290744FBF90>,,,,,,,,,,,,,,,,,11.022188905879734,1.1057112758825136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
