occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_205,lat_205,lng_215,lat_215,lng_225,lat_225,lng_235,lat_235
358660,36.049999,2.9,9.433,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072430270>,36.000649238526236,1.7195764269999216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360083,36.049999,2.9,7.104,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724302E0>,36.000649238526236,1.7195764269999216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360084,36.049999,2.9,7.104,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072430350>,36.000649238526236,1.7195764269999216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360085,36.049999,2.9,7.104,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724303C0>,36.000649238526236,1.7195764269999216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361384,36.049999,2.9,3.9605,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072430430>,36.000649238526236,1.7195764269999216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361385,36.049999,2.9,3.9605,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724304A0>,36.000649238526236,1.7195764269999216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361386,36.049999,2.9,3.9605,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072430510>,36.000649238526236,1.7195764269999216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361600,36.049999,2.9,3.9605,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072430580>,36.000649238526236,1.7195764269999216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361601,36.049999,2.9,3.9605,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724305F0>,36.000649238526236,1.7195764269999216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361713,-80.397499,27.638332,0.06885,"(0.147777, -0.873481, 0.463889)",109,600.0,<pygplates.pygplates.Feature object at 0x0000029072430660>,-78.27598945425525,26.82139571527969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362041,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x00000290724306D0>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362145,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430740>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362177,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x00000290724307B0>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362352,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430820>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362392,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430890>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362554,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430900>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362582,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430970>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362612,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x00000290724309E0>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362633,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430A50>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362680,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430AC0>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362792,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430B30>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363228,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430BA0>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363657,-110.470001,49.119999,77.05,"(-0.228882, -0.61315, 0.756082)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430C10>,,,,,,,,,,,,,,,-67.23387789106943,54.98830147604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363970,-100.699997,44.766666,68.3,"(-0.13182, -0.697636, 0.704221)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430C80>,,,,,,,,,,,,,-63.44698363351849,48.412188797373915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364225,-110.056389,36.81889,191.0,"(-0.274539, -0.751986, 0.599288)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430CF0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.249068482800766,13.743897537833117,,,,,,,,
367954,8.75,34.25,8.4705,"(0.816969, 0.125744, 0.562805)",714,600.0,<pygplates.pygplates.Feature object at 0x0000029072430F90>,8.392371893415042,32.63850138089645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368322,72.466667,33.033333,8.4705,"(0.252563, 0.799405, 0.545127)",501,600.0,<pygplates.pygplates.Feature object at 0x0000029072430DD0>,71.56918107960203,31.555298260156338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368323,73.300003,32.833332,8.4705,"(0.241455, 0.804812, 0.542197)",501,600.0,<pygplates.pygplates.Feature object at 0x0000029072430E40>,72.38997561863005,31.357921956135137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368324,73.883331,32.333332,8.4705,"(0.234553, 0.811743, 0.534844)",501,600.0,<pygplates.pygplates.Feature object at 0x0000029072430D60>,72.96644741710094,30.859945648931102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372363,-109.099998,49.5,68.3,"(-0.212511, -0.613695, 0.760406)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072430EB0>,,,,,,,,,,,,,-68.68383483681137,55.08350878994249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372653,9.0,35.0,10.533,"(0.809067, 0.128144, 0.573576)",7701,600.0,<pygplates.pygplates.Feature object at 0x0000029072430F20>,,,8.229509598869484,30.56316980999882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372657,8.0,34.0,10.533,"(0.820969, 0.11538, 0.559193)",714,600.0,<pygplates.pygplates.Feature object at 0x0000029072430040>,,,7.305275580564395,29.543754126120184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372658,8.0,34.0,10.533,"(0.820969, 0.11538, 0.559193)",714,600.0,<pygplates.pygplates.Feature object at 0x0000029072431120>,,,7.305275580564395,29.543754126120184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372659,8.0,34.0,10.533,"(0.820969, 0.11538, 0.559193)",714,600.0,<pygplates.pygplates.Feature object at 0x0000029072431190>,,,7.305275580564395,29.543754126120184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372749,8.0,34.0,10.533,"(0.820969, 0.11538, 0.559193)",714,600.0,<pygplates.pygplates.Feature object at 0x00000290724310B0>,,,7.305275580564395,29.543754126120184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372763,8.0,34.0,10.533,"(0.820969, 0.11538, 0.559193)",714,600.0,<pygplates.pygplates.Feature object at 0x0000029072431200>,,,7.305275580564395,29.543754126120184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372770,8.0,34.0,10.533,"(0.820969, 0.11538, 0.559193)",714,600.0,<pygplates.pygplates.Feature object at 0x0000029072431270>,,,7.305275580564395,29.543754126120184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372771,8.0,34.0,10.533,"(0.820969, 0.11538, 0.559193)",714,600.0,<pygplates.pygplates.Feature object at 0x00000290724312E0>,,,7.305275580564395,29.543754126120184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372842,-85.026665,32.164165,78.2,"(0.0733872, -0.843339, 0.532347)",109,600.0,<pygplates.pygplates.Feature object at 0x0000029072431350>,,,,,,,,,,,,,,,-50.71263087824053,32.32875225521295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372843,-85.026665,32.164165,78.2,"(0.0733872, -0.843339, 0.532347)",109,600.0,<pygplates.pygplates.Feature object at 0x00000290724313C0>,,,,,,,,,,,,,,,-50.71263087824053,32.32875225521295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372855,2.933333,43.349998,74.75,"(0.726221, 0.0372124, 0.686453)",305,600.0,<pygplates.pygplates.Feature object at 0x0000029072431430>,,,,,,,,,,,,,,,10.261734285130206,32.77438768270603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373606,-101.75,25.5,77.05,"(-0.183804, -0.883672, 0.430511)",101,600.0,<pygplates.pygplates.Feature object at 0x00000290724314A0>,,,,,,,,,,,,,,,-69.43480171553028,30.46045735782089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374084,-108.866669,44.983334,77.85,"(-0.228721, -0.669311, 0.706901)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072431510>,,,,,,,,,,,,,,,-68.21942813293481,50.75154499701119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378110,-103.374168,28.940832,77.05,"(-0.202423, -0.851387, 0.483906)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072431580>,,,,,,,,,,,,,,,-69.87190153581544,34.17365245560186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380070,102.25,16.700001,127.725,"(-0.203229, 0.936014, 0.287361)",604,600.0,<pygplates.pygplates.Feature object at 0x00000290724315F0>,,,,,,,,,,,,,,,,,,,,,,,,,124.87839816540205,19.905249995389312,,,,,,,,,,,,,,,,,,,,,,
380073,102.25,16.700001,127.725,"(-0.203229, 0.936014, 0.287361)",604,600.0,<pygplates.pygplates.Feature object at 0x0000029072431660>,,,,,,,,,,,,,,,,,,,,,,,,,124.87839816540205,19.905249995389312,,,,,,,,,,,,,,,,,,,,,,
380645,102.25,16.716667,127.725,"(-0.203211, 0.935932, 0.287639)",604,600.0,<pygplates.pygplates.Feature object at 0x00000290724316D0>,,,,,,,,,,,,,,,,,,,,,,,,,124.8695590344537,19.919696041294326,,,,,,,,,,,,,,,,,,,,,,
380652,102.25,16.683332,127.725,"(-0.203246, 0.936096, 0.287082)",604,600.0,<pygplates.pygplates.Feature object at 0x0000029072431740>,,,,,,,,,,,,,,,,,,,,,,,,,124.8872372731849,19.890800912521545,,,,,,,,,,,,,,,,,,,,,,
380886,102.25,16.65,127.725,"(-0.203282, 0.936259, 0.286525)",604,600.0,<pygplates.pygplates.Feature object at 0x00000290724317B0>,,,,,,,,,,,,,,,,,,,,,,,,,124.90490747138223,19.86190663998454,,,,,,,,,,,,,,,,,,,,,,
380895,104.138924,16.541212,127.725,"(-0.234165, 0.929575, 0.284705)",604,600.0,<pygplates.pygplates.Feature object at 0x0000029072431820>,,,,,,,,,,,,,,,,,,,,,,,,,126.63598049568817,20.66922556781555,,,,,,,,,,,,,,,,,,,,,,
380906,104.25,17.0,127.725,"(-0.235398, 0.92688, 0.292372)",604,600.0,<pygplates.pygplates.Feature object at 0x0000029072431890>,,,,,,,,,,,,,,,,,,,,,,,,,126.49001269769732,21.120003514893003,,,,,,,,,,,,,,,,,,,,,,
380915,102.416702,17.1833,145.95,"(-0.205422, 0.933018, 0.29543)",604,600.0,<pygplates.pygplates.Feature object at 0x0000029072431900>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.01870615292219,25.170690780532727,,,,,,,,,,,,,,,,,,
382126,146.050003,-7.016667,3.094,"(-0.823313, 0.554287, -0.122158)",615,600.0,<pygplates.pygplates.Feature object at 0x0000029072431970>,145.63145318085088,-8.667257891486747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382143,-108.166946,36.269444,77.05,"(-0.251376, -0.766054, 0.591583)",101,600.0,<pygplates.pygplates.Feature object at 0x00000290724319E0>,,,,,,,,,,,,,,,-71.87831793188742,42.38882026960599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382147,5.1,50.8167,51.9,"(0.629302, 0.0561637, 0.775129)",315,600.0,<pygplates.pygplates.Feature object at 0x0000029072431A50>,,,,,,,,,,,7.345590565890174,39.8106237369686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382148,5.1,50.8167,51.9,"(0.629302, 0.0561637, 0.775129)",315,600.0,<pygplates.pygplates.Feature object at 0x0000029072431AC0>,,,,,,,,,,,7.345590565890174,39.8106237369686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382149,5.1,50.8167,51.9,"(0.629302, 0.0561637, 0.775129)",315,600.0,<pygplates.pygplates.Feature object at 0x0000029072431B30>,,,,,,,,,,,7.345590565890174,39.8106237369686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382150,5.1,50.8167,51.9,"(0.629302, 0.0561637, 0.775129)",315,600.0,<pygplates.pygplates.Feature object at 0x0000029072431BA0>,,,,,,,,,,,7.345590565890174,39.8106237369686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382511,-0.666667,40.666668,127.725,"(0.758462, -0.00882551, 0.651657)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072431C10>,,,,,,,,,,,,,,,,,,,,,,,,,24.30056095892444,28.12040971003555,,,,,,,,,,,,,,,,,,,,,,
382516,-0.868747,40.664173,133.2,"(0.758455, -0.0115009, 0.651624)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072431C80>,,,,,,,,,,,,,,,,,,,,,,,,,,,24.745899350809232,26.12663794096029,,,,,,,,,,,,,,,,,,,,
382517,-0.868747,40.664173,133.2,"(0.758455, -0.0115009, 0.651624)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072431CF0>,,,,,,,,,,,,,,,,,,,,,,,,,,,24.745899350809232,26.12663794096029,,,,,,,,,,,,,,,,,,,,
382518,-0.868747,40.664173,133.2,"(0.758455, -0.0115009, 0.651624)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072431F90>,,,,,,,,,,,,,,,,,,,,,,,,,,,24.745899350809232,26.12663794096029,,,,,,,,,,,,,,,,,,,,
382519,-0.868747,40.664173,133.2,"(0.758455, -0.0115009, 0.651624)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072431DD0>,,,,,,,,,,,,,,,,,,,,,,,,,,,24.745899350809232,26.12663794096029,,,,,,,,,,,,,,,,,,,,
382570,-0.666667,40.666668,127.725,"(0.758462, -0.00882551, 0.651657)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072431E40>,,,,,,,,,,,,,,,,,,,,,,,,,24.30056095892444,28.12040971003555,,,,,,,,,,,,,,,,,,,,,,
382571,-0.883291,40.647625,127.725,"(0.75864, -0.0116964, 0.651405)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072431D60>,,,,,,,,,,,,,,,,,,,,,,,,,24.133390578694982,28.19555157679709,,,,,,,,,,,,,,,,,,,,,,
382583,-0.666667,40.666668,133.2,"(0.758462, -0.00882551, 0.651657)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072431EB0>,,,,,,,,,,,,,,,,,,,,,,,,,,,24.878442834085455,26.030050420099645,,,,,,,,,,,,,,,,,,,,
382584,-0.666667,40.666668,133.2,"(0.758462, -0.00882551, 0.651657)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072431F20>,,,,,,,,,,,,,,,,,,,,,,,,,,,24.878442834085455,26.030050420099645,,,,,,,,,,,,,,,,,,,,
382585,-0.666667,40.666668,133.2,"(0.758462, -0.00882551, 0.651657)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072431040>,,,,,,,,,,,,,,,,,,,,,,,,,,,24.878442834085455,26.030050420099645,,,,,,,,,,,,,,,,,,,,
382587,0.9,42.166668,68.3,"(0.741104, 0.0116422, 0.67129)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072432120>,,,,,,,,,,,,,7.185006883690902,30.034408759837913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382735,4.783333,47.5,166.2,"(0.673237, 0.0563361, 0.737277)",305,600.0,<pygplates.pygplates.Feature object at 0x0000029072432190>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.215750816412744,33.52786289456002,,,,,,,,,,,,,,
382736,5.024444,47.339722,166.2,"(0.675046, 0.0593491, 0.735385)",305,600.0,<pygplates.pygplates.Feature object at 0x00000290724320B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.470047006595067,33.44229726191998,,,,,,,,,,,,,,
382981,-108.486115,36.486111,77.05,"(-0.254928, -0.762515, 0.594628)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072432200>,,,,,,,,,,,,,,,-72.11432895802564,42.67645217996809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382983,-108.486115,36.486111,77.05,"(-0.254928, -0.762515, 0.594628)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072432270>,,,,,,,,,,,,,,,-72.11432895802564,42.67645217996809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383928,-108.535004,36.488335,77.05,"(-0.255572, -0.762275, 0.594659)",101,600.0,<pygplates.pygplates.Feature object at 0x00000290724322E0>,,,,,,,,,,,,,,,-72.16400036750771,42.691171970585145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383929,-108.535004,36.488335,77.05,"(-0.255572, -0.762275, 0.594659)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072432350>,,,,,,,,,,,,,,,-72.16400036750771,42.691171970585145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383953,-108.513611,36.486111,77.05,"(-0.255294, -0.762393, 0.594628)",101,600.0,<pygplates.pygplates.Feature object at 0x00000290724323C0>,,,,,,,,,,,,,,,-72.14280954769484,42.683546578282105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384327,4.55,47.849998,158.45,"(0.668959, 0.0532356, 0.74139)",305,600.0,<pygplates.pygplates.Feature object at 0x0000029072432430>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.89678843305178,33.06376133114871,,,,,,,,,,,,,,,,
384798,-9.116667,38.716667,18.205,"(0.770392, -0.123627, 0.62547)",304,600.0,<pygplates.pygplates.Feature object at 0x00000290724324A0>,,,-9.692945241810152,34.514811496976726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384807,-9.116667,38.716667,18.205,"(0.770392, -0.123627, 0.62547)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072432510>,,,-9.692945241810152,34.514811496976726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384808,-9.116667,38.716667,18.205,"(0.770392, -0.123627, 0.62547)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072432580>,,,-9.692945241810152,34.514811496976726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384825,-9.116667,38.716667,18.205,"(0.770392, -0.123627, 0.62547)",304,600.0,<pygplates.pygplates.Feature object at 0x00000290724325F0>,,,-9.692945241810152,34.514811496976726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384826,-9.116667,38.716667,18.205,"(0.770392, -0.123627, 0.62547)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072432660>,,,-9.692945241810152,34.514811496976726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384827,-9.116667,38.716667,18.205,"(0.770392, -0.123627, 0.62547)",304,600.0,<pygplates.pygplates.Feature object at 0x00000290724326D0>,,,-9.692945241810152,34.514811496976726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384835,-9.116667,38.716667,18.205,"(0.770392, -0.123627, 0.62547)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072432740>,,,-9.692945241810152,34.514811496976726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384841,-9.116667,38.716667,18.205,"(0.770392, -0.123627, 0.62547)",304,600.0,<pygplates.pygplates.Feature object at 0x00000290724327B0>,,,-9.692945241810152,34.514811496976726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385022,28.516666,-30.433332,196.05,"(0.757613, 0.411636, -0.506535)",701,600.0,<pygplates.pygplates.Feature object at 0x0000029072432820>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.560602068037355,-44.903579378058915,,,,,,,,
385023,27.6,-30.9667,186.75,"(0.75989, 0.397261, -0.51454)",701,600.0,<pygplates.pygplates.Feature object at 0x0000029072432890>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.240088204011366,-44.158219086411144,,,,,,,,,,
385152,-70.194786,-39.481979,127.2,"(0.261512, -0.726171, -0.635835)",283,600.0,<pygplates.pygplates.Feature object at 0x0000029072432900>,,,,,,,,,,,,,,,,,,,,,,,,,-29.792656342729586,-36.551220978311946,,,,,,,,,,,,,,,,,,,,,,
385432,-107.978615,41.673058,52.2,"(-0.230555, -0.710479, 0.664879)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072432970>,,,,,,,,,,,-76.95416618011834,45.299396621457866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386879,-68.783333,-38.349998,89.65,"(0.283811, -0.731079, -0.620464)",283,600.0,<pygplates.pygplates.Feature object at 0x00000290724329E0>,,,,,,,,,,,,,,,,,-43.5857248656942,-43.11242475848682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388543,37.5,5.25,1.6845,"(0.790025, 0.606208, 0.0915016)",709,600.0,<pygplates.pygplates.Feature object at 0x0000029072432A50>,37.14942827079294,4.073177545949531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388547,37.5,5.25,1.6845,"(0.790025, 0.606208, 0.0915016)",709,600.0,<pygplates.pygplates.Feature object at 0x0000029072432AC0>,37.14942827079294,4.073177545949531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388920,-2.634513,42.664555,77.05,"(0.734557, -0.0337994, 0.677705)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072432B30>,,,,,,,,,,,,,,,5.9575812631237195,31.17018474233655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388969,-2.634513,42.664555,77.05,"(0.734557, -0.0337994, 0.677705)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072432BA0>,,,,,,,,,,,,,,,5.9575812631237195,31.17018474233655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388970,-2.634513,42.664555,77.05,"(0.734557, -0.0337994, 0.677705)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072432C10>,,,,,,,,,,,,,,,5.9575812631237195,31.17018474233655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388979,-2.634513,42.664555,77.05,"(0.734557, -0.0337994, 0.677705)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072432C80>,,,,,,,,,,,,,,,5.9575812631237195,31.17018474233655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388980,-2.634513,42.664555,77.05,"(0.734557, -0.0337994, 0.677705)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029072432CF0>,,,,,,,,,,,,,,,5.9575812631237195,31.17018474233655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389407,6.2167,44.016701,17.13,"(0.714908, 0.0778747, 0.694868)",305,600.0,<pygplates.pygplates.Feature object at 0x0000029072432F90>,,,4.486449528225552,40.36969065651509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389931,-93.667778,30.999722,14.785,"(-0.0548341, -0.855414, 0.515034)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072432DD0>,,,-86.87991502914367,29.752657998413206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391681,72.245834,41.334442,164.8,"(0.228965, 0.715106, 0.660453)",467,260.0,<pygplates.pygplates.Feature object at 0x0000029072432E40>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.49715787883586,51.063365171389634,,,,,,,,,,,,,,
391697,72.166664,41.25,164.8,"(0.23025, 0.715715, 0.659346)",467,260.0,<pygplates.pygplates.Feature object at 0x0000029072432D60>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.47870705742987,50.960729313302735,,,,,,,,,,,,,,
392720,-113.75,48.633301,77.85,"(-0.266166, -0.604907, 0.750495)",154,600.0,<pygplates.pygplates.Feature object at 0x0000029072432EB0>,,,,,,,,,,,,,,,-71.04049400391935,55.4003532571989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
