occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195
1511353,-100.800003,42.799999,14.785,"(-0.137487, -0.720733, 0.679441)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B25BDD0>,,,-93.74446620561287,42.081207660754544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.74446620561287,42.081207660754544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511357,-98.0,42.599998,14.785,"(-0.102445, -0.728933, 0.676876)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B25BE40>,,,-91.03078082824315,41.64532050726758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.03078082824315,41.64532050726758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511360,-98.5,40.099998,14.785,"(-0.113063, -0.756519, 0.644124)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B25BD60>,,,-91.89022921675773,39.20340452125495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.89022921675773,39.20340452125495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511363,-98.0,42.299999,11.95,"(-0.102937, -0.732433, 0.673013)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B25BEB0>,,,-91.07653613191705,41.34728538977636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.07653613191705,41.34728538977636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511365,-100.0,42.700001,11.95,"(-0.127617, -0.72375, 0.67816)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B25BF20>,,,-92.97488582460102,41.913866087787845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.97488582460102,41.913866087787845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511369,-100.050003,42.633331,11.95,"(-0.128386, -0.724414, 0.677304)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B25B040>,,,-93.0342818755608,41.85188826017645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.0342818755608,41.85188826017645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511372,-102.5,42.700001,11.95,"(-0.159065, -0.717494, 0.67816)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B259120>,,,-95.43129689063757,42.126982241255725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.43129689063757,42.126982241255725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511529,-71.086945,-49.763611,88.05,"(0.209371, -0.611069, -0.763386)",291,550.0,<pygplates.pygplates.Feature object at 0x000002126B259190>,,,,,,,,,,,,,,,,,-56.3910240836001,-54.29467870500138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.3910240836001,-54.29467870500138,,,,,,,,,,,,,,,,,,,,,,
1511534,-72.107224,-49.854443,74.8,"(0.198085, -0.613548, -0.764409)",291,550.0,<pygplates.pygplates.Feature object at 0x000002126B2590B0>,,,,,,,,,,,,,,,-67.75708357843662,-53.70746077347986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.75708357843662,-53.70746077347986,,,,,,,,,,,,,,,,,,,,,,,,
1514291,70.46917,27.15,39.65,"(0.297478, 0.838617, 0.456322)",501,1100.0,<pygplates.pygplates.Feature object at 0x000002126B259200>,,,,,,,64.10345356492617,16.331203505333036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.10345356492617,16.331203505333036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514425,17.510834,43.990276,14.36,"(0.686118, 0.216475, 0.694536)",333,0.0,<pygplates.pygplates.Feature object at 0x000002126B259270>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514498,-2.665278,40.964169,96.55,"(0.754303, -0.0351139, 0.655587)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B2592E0>,,,,,,,,,,,,,,,,,,,3.0967004278832455,31.307987767978467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0967004278832455,31.307987767978467,,,,,,,,,,,,,,,,,,,,
1515054,-73.383331,7.088611,62.35,"(0.283781, -0.950915, 0.123404)",231,5.0,<pygplates.pygplates.Feature object at 0x000002126B259350>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516923,-75.906944,-14.336944,9.433,"(0.235914, -0.939695, -0.247624)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B2593C0>,-75.21627569969077,-15.505260921298953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.21627569969077,-15.505260921298953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516992,-42.700001,-9.016667,0.06885,"(0.725833, -0.66978, -0.156722)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B259430>,-41.78664946554175,-10.495411477370393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.78664946554175,-10.495411477370393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517037,-88.686668,34.2575,77.05,"(0.0189437, -0.826299, 0.562913)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B2594A0>,,,,,,,,,,,,,,,-64.2678807791643,35.82728246426068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.2678807791643,35.82728246426068,,,,,,,,,,,,,,,,,,,,,,,,
1517040,-86.650002,32.150002,77.05,"(0.0494746, -0.845211, 0.532138)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B259510>,,,,,,,,,,,,,,,-63.16455904305068,33.273980828194965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.16455904305068,33.273980828194965,,,,,,,,,,,,,,,,,,,,,,,,
1517041,-88.084724,32.923332,77.05,"(0.0280541, -0.83893, 0.543516)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B259580>,,,,,,,,,,,,,,,-64.23323625394107,34.402289891578796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.23323625394107,34.402289891578796,,,,,,,,,,,,,,,,,,,,,,,,
1517518,-70.347221,11.184167,10.6515,"(0.329932, -0.923863, 0.193963)",248,200.0,<pygplates.pygplates.Feature object at 0x000002126B2595F0>,,,-68.9680521288447,6.0170217267284745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.9680521288447,6.0170217267284745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517519,-70.364998,11.196111,8.4705,"(0.329632, -0.923927, 0.194168)",248,200.0,<pygplates.pygplates.Feature object at 0x000002126B259660>,-70.22293383758567,9.310101766021134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.22293383758567,9.310101766021134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518462,23.092192,45.493622,68.3,"(0.644822, 0.274936, 0.713172)",319,400.0,<pygplates.pygplates.Feature object at 0x000002126B2596D0>,,,,,,,,,,,,,14.762694896619415,35.22787736978986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.762694896619415,35.22787736978986,,,,,,,,,,,,,,,,,,,,,,,,,,
1518463,23.092192,45.493622,68.3,"(0.644822, 0.274936, 0.713172)",319,400.0,<pygplates.pygplates.Feature object at 0x000002126B259740>,,,,,,,,,,,,,14.762694896619415,35.22787736978986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.762694896619415,35.22787736978986,,,,,,,,,,,,,,,,,,,,,,,,,,
1518464,23.092192,45.493622,68.3,"(0.644822, 0.274936, 0.713172)",319,400.0,<pygplates.pygplates.Feature object at 0x000002126B2597B0>,,,,,,,,,,,,,14.762694896619415,35.22787736978986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.762694896619415,35.22787736978986,,,,,,,,,,,,,,,,,,,,,,,,,,
1518478,-103.566101,29.2978,77.05,"(-0.204563, -0.847757, 0.489349)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B259820>,,,,,,,,,,,,,,,-80.94155063729754,35.20490917775593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.94155063729754,35.20490917775593,,,,,,,,,,,,,,,,,,,,,,,,
1518479,-103.566101,29.2978,77.05,"(-0.204563, -0.847757, 0.489349)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B259890>,,,,,,,,,,,,,,,-80.94155063729754,35.20490917775593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.94155063729754,35.20490917775593,,,,,,,,,,,,,,,,,,,,,,,,
1518483,-103.566101,29.2978,77.05,"(-0.204563, -0.847757, 0.489349)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B259900>,,,,,,,,,,,,,,,-80.94155063729754,35.20490917775593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.94155063729754,35.20490917775593,,,,,,,,,,,,,,,,,,,,,,,,
1518487,-103.566101,29.2978,77.05,"(-0.204563, -0.847757, 0.489349)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B259970>,,,,,,,,,,,,,,,-80.94155063729754,35.20490917775593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.94155063729754,35.20490917775593,,,,,,,,,,,,,,,,,,,,,,,,
1518928,-41.553055,-12.393333,0.063,"(0.730903, -0.647856, -0.214622)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B2599E0>,-40.64032549565783,-13.874236454571307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.64032549565783,-13.874236454571307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522631,10.904444,48.7925,147.9,"(0.646893, 0.124624, 0.752329)",397,650.0,<pygplates.pygplates.Feature object at 0x000002126B259A50>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.19492222924788,33.17656906621633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.19492222924788,33.17656906621633,,,,,,,,,,
1523230,-73.554726,-2.808056,12.8,"(0.282759, -0.957939, -0.0489902)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B259AC0>,,,-70.57448764949346,-6.426495260944164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.57448764949346,-6.426495260944164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523639,112.78167,-7.214722,1.29985,"(-0.384155, 0.914687, -0.125588)",673,65.0,<pygplates.pygplates.Feature object at 0x000002126B259B30>,112.89712933239572,-5.917888384599598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.89712933239572,-5.917888384599598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526029,-7.82,32.255001,68.3,"(0.837817, -0.115065, 0.533688)",707,320.0,<pygplates.pygplates.Feature object at 0x000002126B259BA0>,,,,,,,,,,,,,-12.842766898142143,19.50093046416361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.842766898142143,19.50093046416361,,,,,,,,,,,,,,,,,,,,,,,,,,
1526494,35.828056,3.215556,18.205,"(0.809501, 0.584433, 0.0560926)",712,550.0,<pygplates.pygplates.Feature object at 0x000002126B259C10>,,,34.27014034766456,0.01939072969910299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.27014034766456,0.01939072969910299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526495,35.700001,3.783333,18.205,"(0.810314, 0.58227, 0.0659836)",712,550.0,<pygplates.pygplates.Feature object at 0x000002126B259C80>,,,34.11123786557748,0.5792643455722808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.11123786557748,0.5792643455722808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527449,1.254769,42.170944,68.3,"(0.740967, 0.0162297, 0.671345)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B259CF0>,,,,,,,,,,,,,-2.993322690311115,29.493894942677855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.993322690311115,29.493894942677855,,,,,,,,,,,,,,,,,,,,,,,,,,
1529079,-120.290001,54.07,136.35,"(-0.295967, -0.506689, 0.809735)",162,550.0,<pygplates.pygplates.Feature object at 0x000002126B259F90>,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.74750539964412,61.58980646730713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.74750539964412,61.58980646730713,,,,,,,,,,,,
1529122,-121.384003,55.568001,96.55,"(-0.294459, -0.482704, 0.824798)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B259DD0>,,,,,,,,,,,,,,,,,,,-76.44897405104231,60.743656310975226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.44897405104231,60.743656310975226,,,,,,,,,,,,,,,,,,,,
1531226,-7.82,32.255001,68.3,"(0.837817, -0.115065, 0.533688)",707,320.0,<pygplates.pygplates.Feature object at 0x000002126B259E40>,,,,,,,,,,,,,-12.842766898142143,19.50093046416361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.842766898142143,19.50093046416361,,,,,,,,,,,,,,,,,,,,,,,,,,
1531227,-7.82,32.255001,68.3,"(0.837817, -0.115065, 0.533688)",707,320.0,<pygplates.pygplates.Feature object at 0x000002126B259D60>,,,,,,,,,,,,,-12.842766898142143,19.50093046416361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.842766898142143,19.50093046416361,,,,,,,,,,,,,,,,,,,,,,,,,,
1531918,-65.583336,-18.033333,69.05,"(0.393063, -0.865833, -0.30957)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B259EB0>,,,,,,,,,,,,,-58.24227105491476,-23.805526196134416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.24227105491476,-23.805526196134416,,,,,,,,,,,,,,,,,,,,,,,,,,
1531921,-65.583336,-18.033333,63.8,"(0.393063, -0.865833, -0.30957)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B259F20>,,,,,,,,,,,,,-58.24227105491476,-23.805526196134416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.24227105491476,-23.805526196134416,,,,,,,,,,,,,,,,,,,,,,,,,,
1531924,-65.783333,-18.026667,63.8,"(0.390053, -0.867233, -0.30946)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B259040>,,,,,,,,,,,,,-58.44693862068543,-23.771792175959707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.44693862068543,-23.771792175959707,,,,,,,,,,,,,,,,,,,,,,,,,,
1535454,96.32972,17.437778,12.809,"(-0.105183, 0.948227, 0.29967)",607,550.0,<pygplates.pygplates.Feature object at 0x000002126B257120>,,,93.4257117055628,13.238128019549269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4257117055628,13.238128019549269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535455,96.32972,17.437778,12.809,"(-0.105183, 0.948227, 0.29967)",607,550.0,<pygplates.pygplates.Feature object at 0x000002126B257190>,,,93.4257117055628,13.238128019549269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4257117055628,13.238128019549269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539123,-9.3412,39.2225,150.35,"(0.764423, -0.125744, 0.632334)",,inf,<pygplates.pygplates.Feature object at 0x000002126B264AC0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539124,-9.3412,39.2225,150.35,"(0.764423, -0.125744, 0.632334)",,inf,<pygplates.pygplates.Feature object at 0x000002126B257200>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539125,-9.3412,39.2225,150.35,"(0.764423, -0.125744, 0.632334)",,inf,<pygplates.pygplates.Feature object at 0x000002126B257270>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539126,-9.3412,39.2225,150.35,"(0.764423, -0.125744, 0.632334)",,inf,<pygplates.pygplates.Feature object at 0x000002126B2572E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539127,-9.3412,39.2225,150.35,"(0.764423, -0.125744, 0.632334)",,inf,<pygplates.pygplates.Feature object at 0x000002126B2573C0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539128,-9.3412,39.2225,150.35,"(0.764423, -0.125744, 0.632334)",,inf,<pygplates.pygplates.Feature object at 0x000002126B257430>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539143,-9.341944,39.201668,153.25,"(0.764648, -0.125791, 0.632052)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B2570B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1506395487367165,28.90629052806664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1506395487367165,28.90629052806664,,,,,,,,
1539144,-9.341944,39.201668,153.25,"(0.764648, -0.125791, 0.632052)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B257510>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1506395487367165,28.90629052806664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1506395487367165,28.90629052806664,,,,,,,,
1539145,-9.341944,39.201668,153.25,"(0.764648, -0.125791, 0.632052)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B257580>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1506395487367165,28.90629052806664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1506395487367165,28.90629052806664,,,,,,,,
1539146,-9.341944,39.201668,153.25,"(0.764648, -0.125791, 0.632052)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B257040>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1506395487367165,28.90629052806664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1506395487367165,28.90629052806664,,,,,,,,
1539147,-9.341944,39.201668,153.25,"(0.764648, -0.125791, 0.632052)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B257350>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1506395487367165,28.90629052806664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1506395487367165,28.90629052806664,,,,,,,,
1539164,-9.338611,39.231667,150.35,"(0.764329, -0.125693, 0.632458)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B2575F0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1765600963360456,28.926084930366503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1765600963360456,28.926084930366503,,,,,,,,
1539165,-9.338611,39.231667,150.35,"(0.764329, -0.125693, 0.632458)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B257660>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1765600963360456,28.926084930366503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1765600963360456,28.926084930366503,,,,,,,,
1539166,-9.338611,39.231667,150.35,"(0.764329, -0.125693, 0.632458)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B2576D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1765600963360456,28.926084930366503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1765600963360456,28.926084930366503,,,,,,,,
1539167,-9.338611,39.231667,150.35,"(0.764329, -0.125693, 0.632458)",304,650.0,<pygplates.pygplates.Feature object at 0x000002126B257740>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1765600963360456,28.926084930366503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1765600963360456,28.926084930366503,,,,,,,,
1539911,-68.904167,-8.776944,9.433,"(0.355714, -0.922054, -0.152588)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B2577B0>,-68.09641905199072,-10.048848100045575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.09641905199072,-10.048848100045575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540439,150.633331,-26.75,4.4665,"(-0.77823, 0.437914, -0.450098)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B257890>,149.87715728397643,-28.25542251365425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.87715728397643,-28.25542251365425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540440,147.765671,-29.4417,96.55,"(-0.736634, 0.4645, -0.491538)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B257900>,,,,,,,,,,,,,,,,,,,144.78639056845083,-57.5340218886151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.78639056845083,-57.5340218886151,,,,,,,,,,,,,,,,,,,,
1540441,147.750107,-29.43095,96.55,"(-0.736586, 0.464749, -0.491374)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B257970>,,,,,,,,,,,,,,,,,,,144.7579430840883,-57.5258947312229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.7579430840883,-57.5258947312229,,,,,,,,,,,,,,,,,,,,
1540442,147.957535,-29.467489,96.55,"(-0.737998, 0.461913, -0.49193)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B2579E0>,,,,,,,,,,,,,,,,,,,145.10113809491762,-57.52895943531312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.10113809491762,-57.52895943531312,,,,,,,,,,,,,,,,,,,,
1540443,147.762985,-29.457399,96.55,"(-0.736499, 0.464463, -0.491776)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B257A50>,,,,,,,,,,,,,,,,,,,144.7873880730003,-57.5498851368769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.7873880730003,-57.5498851368769,,,,,,,,,,,,,,,,,,,,
1540444,147.762756,-29.47032,96.55,"(-0.736403, 0.464407, -0.491973)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B257AC0>,,,,,,,,,,,,,,,,,,,144.7913743510872,-57.562629496865576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.7913743510872,-57.562629496865576,,,,,,,,,,,,,,,,,,,,
1540445,147.762756,-29.47032,96.55,"(-0.736403, 0.464407, -0.491973)",848,320.0,<pygplates.pygplates.Feature object at 0x000002126B257B30>,,,,,,,,,,,,,,,,,,,144.7913743510872,-57.562629496865576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.7913743510872,-57.562629496865576,,,,,,,,,,,,,,,,,,,,
1541895,-106.899445,35.529999,150.35,"(-0.236569, -0.778668, 0.581129)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B257BA0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.62871715275536,30.773313256432274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.62871715275536,30.773313256432274,,,,,,,,
1542335,-103.650558,29.610001,41.7,"(-0.20518, -0.844851, 0.494094)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B257C10>,,,,,,,,,-89.34414106522183,28.8555758082857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.34414106522183,28.8555758082857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543887,-104.734703,44.458099,151.15,"(-0.181541, -0.69029, 0.700387)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B257C80>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.732660690286025,38.45380286705588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.732660690286025,38.45380286705588,,,,,,,,
1543889,-104.734703,44.458099,151.15,"(-0.181541, -0.69029, 0.700387)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002126B257CF0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.732660690286025,38.45380286705588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.732660690286025,38.45380286705588,,,,,,,,
1544139,-9.222222,38.414165,127.725,"(0.773412, -0.125573, 0.621342)",,inf,<pygplates.pygplates.Feature object at 0x000002126B2574A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545816,13.356944,50.424999,17.985,"(0.619854, 0.147178, 0.770791)",375,650.0,<pygplates.pygplates.Feature object at 0x000002126B257F90>,,,9.190429755359034,47.08863507913063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.190429755359034,47.08863507913063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545817,13.356944,50.424999,17.985,"(0.619854, 0.147178, 0.770791)",375,650.0,<pygplates.pygplates.Feature object at 0x000002126B257E40>,,,9.190429755359034,47.08863507913063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.190429755359034,47.08863507913063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545823,-69.150238,-7.844715,29.294,"(0.352588, -0.925771, -0.136489)",201,550.0,<pygplates.pygplates.Feature object at 0x000002126B257D60>,,,,,-63.995235610123785,-13.612089692227617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.995235610123785,-13.612089692227617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
