occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lng_5,lat_5,lat_5,lng_15,lng_15,lat_15,lat_15,lng_25,lng_25,lat_25,lat_25,lng_35,lng_35,lat_35,lat_35,lng_45,lng_45,lat_45,lat_45,lng_55,lng_55,lat_55,lat_55,lng_65,lng_65,lat_65,lat_65,lng_75,lng_75,lat_75,lat_75,lng_85,lng_85,lat_85,lat_85,lng_95,lng_95,lat_95,lat_95,lng_105,lng_105,lat_105,lat_105,lng_115,lng_115,lat_115,lat_115,lng_125,lng_125,lat_125,lat_125,lng_135,lng_135,lat_135,lat_135,lng_145,lng_145,lat_145,lat_145,lng_155,lng_155,lat_155,lat_155,lng_165,lng_165,lat_165,lat_165,lng_175,lng_175,lat_175,lat_175,lng_185,lng_185,lat_185,lat_185,lng_195,lng_195,lat_195,lat_195,lng_5,lng_5,lng_5,lng_5,lat_5,lat_5,lat_5,lat_5,lng_15,lng_15,lng_15,lng_15,lat_15,lat_15,lat_15,lat_15,lng_25,lng_25,lng_25,lng_25,lat_25,lat_25,lat_25,lat_25,lng_35,lng_35,lng_35,lng_35,lat_35,lat_35,lat_35,lat_35,lng_45,lng_45,lng_45,lng_45,lat_45,lat_45,lat_45,lat_45,lng_55,lng_55,lng_55,lng_55,lat_55,lat_55,lat_55,lat_55,lng_65,lng_65,lng_65,lng_65,lat_65,lat_65,lat_65,lat_65,lng_75,lng_75,lng_75,lng_75,lat_75,lat_75,lat_75,lat_75,lng_85,lng_85,lng_85,lng_85,lat_85,lat_85,lat_85,lat_85,lng_95,lng_95,lng_95,lng_95,lat_95,lat_95,lat_95,lat_95,lng_105,lng_105,lng_105,lng_105,lat_105,lat_105,lat_105,lat_105,lng_115,lng_115,lng_115,lng_115,lat_115,lat_115,lat_115,lat_115,lng_125,lng_125,lng_125,lng_125,lat_125,lat_125,lat_125,lat_125,lng_135,lng_135,lng_135,lng_135,lat_135,lat_135,lat_135,lat_135,lng_145,lng_145,lng_145,lng_145,lat_145,lat_145,lat_145,lat_145,lng_155,lng_155,lng_155,lng_155,lat_155,lat_155,lat_155,lat_155,lng_165,lng_165,lng_165,lng_165,lat_165,lat_165,lat_165,lat_165,lng_175,lng_175,lng_175,lng_175,lat_175,lat_175,lat_175,lat_175,lng_185,lng_185,lng_185,lng_185,lat_185,lat_185,lat_185,lat_185,lng_195,lng_195,lng_195,lng_195,lat_195,lat_195,lat_195,lat_195
1126586,-79.636787,9.030115,18.2,"(0.177658, -0.971495, 0.156954)",230,5.4,<pygplates.pygplates.Feature object at 0x0000021274091BA0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126588,-79.636787,9.030115,18.2,"(0.177658, -0.971495, 0.156954)",230,5.4,<pygplates.pygplates.Feature object at 0x0000021274091C10>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126589,-79.620369,9.021402,18.2,"(0.177941, -0.971468, 0.156803)",230,5.4,<pygplates.pygplates.Feature object at 0x0000021274091C80>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126618,-67.75,-45.400002,42.9,"(0.265869, -0.649871, -0.712026)",291,600.0,<pygplates.pygplates.Feature object at 0x0000021274091CF0>,,,,,,,,,-59.021559043025235,-46.59203588392972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.021559043025235,-46.59203588392972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.021559043025235,-59.021559043025235,-46.59203588392972,-46.59203588392972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.021559043025235,-59.021559043025235,-59.021559043025235,-59.021559043025235,-46.59203588392972,-46.59203588392972,-46.59203588392972,-46.59203588392972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126619,-67.75,-45.400002,42.9,"(0.265869, -0.649871, -0.712026)",291,600.0,<pygplates.pygplates.Feature object at 0x0000021274091F90>,,,,,,,,,-59.021559043025235,-46.59203588392972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.021559043025235,-46.59203588392972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.021559043025235,-59.021559043025235,-46.59203588392972,-46.59203588392972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.021559043025235,-59.021559043025235,-59.021559043025235,-59.021559043025235,-46.59203588392972,-46.59203588392972,-46.59203588392972,-46.59203588392972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127365,-66.995003,18.356943,25.715,"(0.370924, -0.873631, 0.314936)",252,110.0,<pygplates.pygplates.Feature object at 0x0000021274091DD0>,,,,,-61.6646562495789,19.406554677695357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.6646562495789,19.406554677695357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.6646562495789,-61.6646562495789,19.406554677695357,19.406554677695357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.6646562495789,-61.6646562495789,-61.6646562495789,-61.6646562495789,19.406554677695357,19.406554677695357,19.406554677695357,19.406554677695357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127369,-108.114441,43.240276,53.05,"(-0.226498, -0.692382, 0.685059)",101,600.0,<pygplates.pygplates.Feature object at 0x0000021274091E40>,,,,,,,,,,,-79.09029491624992,51.36654834377385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.09029491624992,51.36654834377385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.09029491624992,-79.09029491624992,51.36654834377385,51.36654834377385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.09029491624992,-79.09029491624992,-79.09029491624992,-79.09029491624992,51.36654834377385,51.36654834377385,51.36654834377385,51.36654834377385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127376,152.0,-26.0,51.9,"(-0.793588, 0.421958, -0.438371)",801,600.0,<pygplates.pygplates.Feature object at 0x0000021274091D60>,,,,,,,,,,,163.93114403076282,-44.18876412740857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.93114403076282,-44.18876412740857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.93114403076282,163.93114403076282,-44.18876412740857,-44.18876412740857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.93114403076282,163.93114403076282,163.93114403076282,163.93114403076282,-44.18876412740857,-44.18876412740857,-44.18876412740857,-44.18876412740857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127380,152.0,-26.0,51.9,"(-0.793588, 0.421958, -0.438371)",801,600.0,<pygplates.pygplates.Feature object at 0x0000021274091EB0>,,,,,,,,,,,163.93114403076282,-44.18876412740857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.93114403076282,-44.18876412740857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.93114403076282,163.93114403076282,-44.18876412740857,-44.18876412740857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.93114403076282,163.93114403076282,163.93114403076282,163.93114403076282,-44.18876412740857,-44.18876412740857,-44.18876412740857,-44.18876412740857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127401,-2.024167,50.58889,145.5,"(0.634484, -0.0224246, 0.77261)",315,600.0,<pygplates.pygplates.Feature object at 0x0000021274091F20>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.105154962056913,32.77247558662978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.105154962056913,32.77247558662978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.105154962056913,15.105154962056913,32.77247558662978,32.77247558662978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.105154962056913,15.105154962056913,15.105154962056913,15.105154962056913,32.77247558662978,32.77247558662978,32.77247558662978,32.77247558662978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127406,-2.445833,50.567223,147.9,"(0.634594, -0.0271059, 0.77237)",315,600.0,<pygplates.pygplates.Feature object at 0x0000021274091040>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.789396649266694,32.73187721052101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.789396649266694,32.73187721052101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.789396649266694,14.789396649266694,32.73187721052101,32.73187721052101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.789396649266694,14.789396649266694,14.789396649266694,14.789396649266694,32.73187721052101,32.73187721052101,32.73187721052101,32.73187721052101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127592,99.042778,7.996667,35.55,"(-0.155644, 0.977968, 0.139115)",616,600.0,<pygplates.pygplates.Feature object at 0x0000021274096120>,,,,,,,106.95215143617324,3.3500259767554397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.95215143617324,3.3500259767554397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.95215143617324,106.95215143617324,3.3500259767554397,3.3500259767554397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.95215143617324,106.95215143617324,106.95215143617324,106.95215143617324,3.3500259767554397,3.3500259767554397,3.3500259767554397,3.3500259767554397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127593,99.060555,7.970278,35.55,"(-0.155957, 0.977983, 0.138659)",616,600.0,<pygplates.pygplates.Feature object at 0x0000021274096190>,,,,,,,106.97874268247962,3.3326589751017006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.97874268247962,3.3326589751017006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.97874268247962,106.97874268247962,3.3326589751017006,3.3326589751017006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.97874268247962,106.97874268247962,106.97874268247962,106.97874268247962,3.3326589751017006,3.3326589751017006,3.3326589751017006,3.3326589751017006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127594,98.166664,8.066667,35.55,"(-0.140647, 0.980065, 0.140325)",616,600.0,<pygplates.pygplates.Feature object at 0x00000212740960B0>,,,,,,,106.12523254468184,3.074627038677529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.12523254468184,3.074627038677529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.12523254468184,106.12523254468184,3.074627038677529,3.074627038677529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.12523254468184,106.12523254468184,106.12523254468184,106.12523254468184,3.074627038677529,3.074627038677529,3.074627038677529,3.074627038677529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127595,-76.800003,35.400002,3.094,"(0.186135, -0.793591, 0.579281)",109,600.0,<pygplates.pygplates.Feature object at 0x0000021274096200>,-74.64756367669166,36.07877105827889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.64756367669166,36.07877105827889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.64756367669166,-74.64756367669166,36.07877105827889,36.07877105827889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.64756367669166,-74.64756367669166,-74.64756367669166,-74.64756367669166,36.07877105827889,36.07877105827889,36.07877105827889,36.07877105827889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127597,150.983063,-23.65,41.25,"(-0.801032, 0.444329, -0.401149)",801,600.0,<pygplates.pygplates.Feature object at 0x0000021274096270>,,,,,,,,,159.4804098455731,-42.03018946864431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4804098455731,-42.03018946864431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4804098455731,159.4804098455731,-42.03018946864431,-42.03018946864431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4804098455731,159.4804098455731,159.4804098455731,159.4804098455731,-42.03018946864431,-42.03018946864431,-42.03018946864431,-42.03018946864431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127598,150.983063,-23.65,41.25,"(-0.801032, 0.444329, -0.401149)",801,600.0,<pygplates.pygplates.Feature object at 0x00000212740962E0>,,,,,,,,,159.4804098455731,-42.03018946864431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4804098455731,-42.03018946864431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4804098455731,159.4804098455731,-42.03018946864431,-42.03018946864431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4804098455731,159.4804098455731,159.4804098455731,159.4804098455731,-42.03018946864431,-42.03018946864431,-42.03018946864431,-42.03018946864431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127601,145.601669,-19.718611,4.4665,"(-0.776745, 0.531815, -0.337401)",801,600.0,<pygplates.pygplates.Feature object at 0x0000021274096350>,145.70345590705662,-22.68117830892084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.70345590705662,-22.68117830892084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.70345590705662,145.70345590705662,-22.68117830892084,-22.68117830892084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.70345590705662,145.70345590705662,145.70345590705662,145.70345590705662,-22.68117830892084,-22.68117830892084,-22.68117830892084,-22.68117830892084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129504,-70.235001,11.2175,9.433,"(0.331703, -0.923109, 0.194534)",203,600.0,<pygplates.pygplates.Feature object at 0x00000212740963C0>,-68.68627870745442,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.68627870745442,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.68627870745442,-68.68627870745442,11.499437640445285,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.68627870745442,-68.68627870745442,-68.68627870745442,-68.68627870745442,11.499437640445285,11.499437640445285,11.499437640445285,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129518,-70.311111,11.241944,8.4705,"(0.330448, -0.92347, 0.194952)",203,600.0,<pygplates.pygplates.Feature object at 0x0000021274096430>,-68.7621827244245,11.524708367469566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.7621827244245,11.524708367469566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.7621827244245,-68.7621827244245,11.524708367469566,11.524708367469566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.7621827244245,-68.7621827244245,-68.7621827244245,-68.7621827244245,11.524708367469566,11.524708367469566,11.524708367469566,11.524708367469566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129524,-70.235001,11.2175,8.4705,"(0.331703, -0.923109, 0.194534)",203,600.0,<pygplates.pygplates.Feature object at 0x00000212740964A0>,-68.68627870745442,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.68627870745442,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.68627870745442,-68.68627870745442,11.499437640445285,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.68627870745442,-68.68627870745442,-68.68627870745442,-68.68627870745442,11.499437640445285,11.499437640445285,11.499437640445285,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129530,-70.235001,11.2175,8.4705,"(0.331703, -0.923109, 0.194534)",203,600.0,<pygplates.pygplates.Feature object at 0x0000021274096510>,-68.68627870745442,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.68627870745442,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.68627870745442,-68.68627870745442,11.499437640445285,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.68627870745442,-68.68627870745442,-68.68627870745442,-68.68627870745442,11.499437640445285,11.499437640445285,11.499437640445285,11.499437640445285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129554,-75.304443,2.998611,13.789,"(0.253336, -0.965963, 0.0523117)",201,600.0,<pygplates.pygplates.Feature object at 0x0000021274096580>,,,-71.04190948286254,3.8001458531427343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.04190948286254,3.8001458531427343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.04190948286254,-71.04190948286254,3.8001458531427343,3.8001458531427343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.04190948286254,-71.04190948286254,-71.04190948286254,-71.04190948286254,3.8001458531427343,3.8001458531427343,3.8001458531427343,3.8001458531427343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129565,2.633333,43.316666,35.55,"(0.726805, 0.0334277, 0.68603)",305,600.0,<pygplates.pygplates.Feature object at 0x00000212740965F0>,,,,,,,6.999554672262236,37.49458068726044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999554672262236,37.49458068726044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999554672262236,6.999554672262236,37.49458068726044,37.49458068726044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999554672262236,6.999554672262236,6.999554672262236,6.999554672262236,37.49458068726044,37.49458068726044,37.49458068726044,37.49458068726044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
